"tcp","author","title","genre","in_1244","AbstractConcepts","Acknowledge","Anger","Apology","Aside","Attack_Citation","Authoritative_Citation","Autobio","Biographical_Time","Cause","Citations","CommonAuthorities","CommunicatorRole","Comparison","Concessive","Confidence","ConfirmExperience","ConfirmedThght","Confront","Consequence","Contested_Citation","Contingency","Curiosity","Definition","DenyDisclaim","DialogCues","DirectAddress","DirectReasoning","Disclosure","ErrorRecovery","Example","Exceptions","Fear","Feedback","FirstPer","FollowUp","Future_Question","Future_in_Past","Generalization","GenericEvents","Immediacy","Imperative","In_Media","Inclusive","Innovations","Insist","Intensity","LangRef","MatureProcess","Metadiscourse","Motions","MoveBody","Narrative_Verbs","NegFeedback","Neg_Citation","Negative_Attribution","Negative_Relation","Negativity","Neutral_Attribution","Numbers","OpenQuery","OralCues","PersonPronoun","PersonProperty","PosFeedback","Positive_Attribution","Positivity","Precedent_Defending","Precedent_Setting","PredictedFuture","PriorKnowledge","PrivateThinking","Procedures","ProjectAhead","ProjectBack","Promise","Question","Quotation","ReasonBackward","ReasonForward","Reassure","ReceivedPOV","RecurringEvents","Reinforce","Reluctance","Repair_Citation","ReportingEvents","ReportingStates","Request","Resemblances","Resistance","Responsibility","Sad","SceneShift","SelfDisclosure","SelfReluctance","Self_Promise","SenseObject","SenseProperty","Sequence","SpaceRelation","Specifiers","Speculative_Citation","StandardsNeg","StandardsPos","SubjectivePercept","SubjectiveTime","Substitution","Support","TimeDate","TimeDuration","TimeShift","Transformation","Uncertainty","Updates"
"A01047","Ford, John","Perkin Warbeck","HI","True","2.6507144669","0.15642174685","0.232518812886","0.0253656886784","0.194470279868","0","0","0.431216707534","0.202925509428","0.105690369494","0.363574871058","1.90242665088","0.0126828443392","0.65950790564","0.114145599053","0.574955610045","0.016910459119","0.0338209182379","0.00845522955948","0.016910459119","0.00422761477974","1.24291874524","0.257884501564","0.0253656886784","1.39088526253","0.0422761477974","3.35249852033","0.0253656886784","0.198697894648","0","0.0380485330177","0.194470279868","0.219835968547","0","1.85592288831","0","0.139511287731","0.0253656886784","0.481948084891","0.397395789296","0.625686987402","0.350892026719","0","1.46698232857","0.0126828443392","0.98503424368","1.14991122009","0.553817536146","0.00422761477974","0.452354781432","0.81170203771","0","0.287477805022","0","0","0.00422761477974","0.49463092923","1.97852371692","0.0845522955948","0.291705419802","0.0507313773569","0.465037625772","1.2513739748","3.38209182379","0","0.00845522955948","2.14340069333","0","0","0.49463092923","0.016910459119","0.350892026719","0.0295933034582","1.42047856599","0.638369831741","0.0338209182379","1.24291874524","0","0.0718694512556","0.6468250613","0.0676418364759","0.0507313773569","0.249429272005","0","0","0.0211380738987","2.95933034582","2.26600152194","0.0676418364759","0.139511287731","2.04193793862","0.0718694512556","0.262112116344","0.443899551873","1.09495222795","0","0.0338209182379","3.01428933796","1.11609030185","0.786336349032","2.0038894056","1.64454214932","0","0.81170203771","3.89363321214","1.54307939461","0.202925509428","0.0253656886784","0.0211380738987","0.0253656886784","0.519996617908","0.317071108481","0.342436797159","0.422761477974","0.583410839604"
"A01049","Ford, John","The Fancies Chaste and Noble","CO","True","2.52347149073","0.105335470575","0.192351728876","0","0.251889168766","0","0.00457980306847","0.169452713533","0.21067094115","0.077856652164","0.293107396382","1.18158919166","0.00457980306847","0.68697046027","0.141973895123","0.773986718571","0.0549576368216","0.0137394092054","0.0870162583009","0.0412182276162","0.0274788184108","1.59377146783","0.334325623998","0.0183192122739","1.6120906801","0.00915960613694","4.45156858255","0.0228990153423","0.251889168766","0","0.0320586214793","0.242729562629","0.128234485917","0.0183192122739","2.49599267232","0","0.164872910465","0.0137394092054","0.430501488436","0.512937943668","0.760247309366","0.673231051065","0","0.723608884818","0.0457980306847","0.89764140142","1.42431875429","0.366384245477","0","0.654911838791","0.980077856652","0.0274788184108","0.274788184108","0.00915960613694","0.00915960613694","0.00915960613694","0.398442866957","2.44561483856","0.11907487978","0.366384245477","0.0366384245477","1.04877490268","1.14037096405","3.2241813602","0.0183192122739","0.0183192122739","2.50973208152","0","0","0.384703457751","0.0183192122739","0.526677352874","0","1.1907487978","0.705289672544","0.00915960613694","1.7723837875","0","0.00915960613694","0.961758644378","0.068697046027","0.0320586214793","0.361804442409","0","0","0.0274788184108","2.93107396382","2.28532173117","0.109915273643","0.251889168766","1.57545225555","0.123654682849","0.132814288986","0.251889168766","1.56171284635","0.0457980306847","0.0457980306847","2.84863750859","1.40599954202","0.604534005038","1.98305472865","1.47469658805","0","0.769406915503","3.43943210442","2.01511335013","0.375543851614","0.00457980306847","0.0320586214793","0","0.586214792764","0.32974582093","0.457980306847","0.636592626517","0.56789558049"
"A01052","Ford, John","The Lady's Trial","CO","True","2.59026687598","0.0637755102041","0.323783359498","0.0196232339089","0.215855572998","0.00981161695447","0","0.421899529042","0.279631083203","0.0588697017268","0.328689167975","1.32947409733","0.0147174254317","0.721153846154","0.0735871271586","0.69171899529","0.0196232339089","0.0392464678179","0.0196232339089","0.0294348508634","0.0196232339089","1.55023547881","0.333594976452","0.0196232339089","1.84458398744","0","3.9442700157","0.00981161695447","0.240384615385","0","0.0147174254317","0.176609105181","0.191326530612","0","2.62460753532","0.0147174254317","0.117739403454","0","0.412087912088","0.392464678179","0.495486656201","0.569073783359","0","0.593602825746","0.0245290423862","0.618131868132","1.3147566719","0.466051805338","0.00490580847724","0.730965463108","0.868328100471","0.0147174254317","0.313971742543","0","0.00490580847724","0.0147174254317","0.470957613815","2.11930926217","0.176609105181","0.37284144427","0.107927786499","0.681907378336","1.30494505495","2.88952119309","0","0.00981161695447","2.60498430141","0","0","0.392464678179","0.00981161695447","0.520015698587","0.0294348508634","0.838893249608","0.69171899529","0","1.67778649922","0","0.0588697017268","1.01059654631","0.0294348508634","0.0784929356358","0.235478806907","0","0","0.0392464678179","3.62539246468","2.21251962323","0.107927786499","0.186420722135","2.08006279435","0.083398744113","0.260007849294","0.441522762951","1.39815541601","0","0.0392464678179","3.0808477237","1.08418367347","0.706436420722","1.94270015699","1.58948194662","0","0.97625588697","3.63029827316","1.96232339089","0.31887755102","0.0343406593407","0","0","0.42680533752","0.304160125589","0.377747252747","0.549450549451","0.529827315542"
"A01055","Ford, John","The Lover's Melancholy","CO","True","2.33820270454","0.0904527158428","0.271358147528","0.0135679073764","0.366333499163","0","0","0.4025145855","0.280403419113","0.12663380218","0.298493962281","0.927140337389","0.00904527158428","0.660304825652","0.149246981141","0.587942652978","0","0.0407037221293","0.0587942652978","0.0135679073764","0.0180905431686","1.23467957125","0.325629777034","0","1.48794717561","0.0135679073764","4.8346976618","0.0180905431686","0.221609153815","0","0.0180905431686","0.221609153815","0.235177061191","0","2.83117000588","0","0.122111166388","0.0135679073764","0.37990140654","0.44321830763","0.533671023472","0.628646375107","0.00904527158428","0.46583148659","0.0271358147528","0.854778164714","1.56935461987","0.470354122383","0.00904527158428","0.596987924562","1.00854778165","0.0361810863371","0.280403419113","0","0","0.0180905431686","0.483922029759","2.32011216137","0.194473339062","0.131156437972","0.031658450545","0.786938627832","1.27086065759","2.9351906291","0.0180905431686","0.0135679073764","2.45126859934","0.0271358147528","0","0.56985210981","0.031658450545","0.583420017186","0.031658450545","1.36131337343","0.836687621546","0.00904527158428","1.77739586631","0.00904527158428","0.0361810863371","0.768848084664","0.0587942652978","0.0361810863371","0.275880783321","0","0","0.0135679073764","3.18393559767","2.70001356791","0.149246981141","0.280403419113","1.58292252725","0.12663380218","0.474876758175","0.425127764461","2.20704626656","0","0.0180905431686","3.03468861653","1.3794039166","0.69648591199","1.94473339062","1.41558500294","0","0.682918004613","3.26534304192","2.03518610646","0.348242955995","0.0361810863371","0.0271358147528","0","0.615078467731","0.307539233865","0.352765591787","0.492967301343","0.470354122383"
"A01056","Ford, John","Love's Sacrifice","TR","True","1.88326910088","0.127140530017","0.317851325043","0.0317851325043","0.150979379395","0","0","0.437045571934","0.166871945647","0.0913822559498","0.433072430371","1.40251897175","0.00397314156303","0.937661408876","0.0953553975128","0.57610552664","0.0119194246891","0.0119194246891","0.0317851325043","0.0357582740673","0.00794628312607","1.32702928205","0.290039334101","0.00794628312607","1.58925662521","0.00794628312607","6.28948309428","0.0238388493782","0.190710795026","0","0.0278119909412","0.190710795026","0.1827645119","0","3.0950772776","0.0238388493782","0.226469069093","0","0.44499185506","0.464857562875","0.659541499464","0.365529023799","0","0.504588978505","0.0119194246891","0.834359728237","1.54555206802","0.520481544757","0","0.516508403194","0.695299773531","0","0.22249592753","0","0","0.00397314156303","0.345663315984","2.58651515754","0.22249592753","0.345663315984","0.0834359728237","1.10453335452","1.12042592078","2.4077237872","0.00397314156303","0.0158925662521","2.3322340975","0.0119194246891","0","0.472803846001","0.0198657078152","0.508562120068","0.0119194246891","1.29921729111","0.774762604792","0.0397314156303","2.42758949501","0","0.0278119909412","0.679407207279","0.139059954706","0.0437045571934","0.242361635345","0.00794628312607","0","0","2.9123127657","2.07795303747","0.166871945647","0.226469069093","1.68063888116","0.178791370337","0.297985617228","0.301958758791","2.33620723906","0.0278119909412","0.0794628312607","2.83284993444","1.07274822202","0.560212960388","1.99849020621","1.27140530017","0","0.79860145417","2.96793674759","1.73626286305","0.250307918471","0.0437045571934","0.0437045571934","0","0.397314156303","0.210576502841","0.361555882236","0.397314156303","0.611863800707"
"A01057","Ford, John","'Tis Pity She's a Whore","TR","True","1.95914781463","0.184493740391","0.351416648364","0.0263562486273","0.188886448495","0","0","0.601801010323","0.180101032286","0.14495936745","0.487590599605","0.852185372282","0.00878541620909","0.62815725895","0.175708324182","0.887327037118","0.0175708324182","0.0263562486273","0.0614979134637","0.0571052053591","0","1.61212387437","0.325060399736","0","1.69997803646","0.0131781243136","6.3738194597","0.0263562486273","0.215242697123","0","0.00878541620909","0.101032286405","0.307489567318","0","3.42631232155","0","0.140566659345","0","0.474412475291","0.395343729409","0.966395783","0.5798374698","0","0.351416648364","0","1.1640676477","1.5418405447","0.390951021305","0","0.614979134637","0.650120799473","0.0131781243136","0.219635405227","0","0","0","0.250384361959","2.39402591698","0.162530199868","0.329453107841","0.0834614539864","1.10696244235","1.638480123","3.02218317593","0.0131781243136","0.00878541620909","2.40281133319","0","0","0.619371842741","0.0131781243136","0.650120799473","0","1.08060619372","1.0630353613","0.0395343729409","2.88161651658","0","0.0439270810455","0.707226004832","0.0834614539864","0.0790687458818","0.188886448495","0","0","0.00439270810455","3.11443004612","2.43795299802","0.122995826927","0.149352075555","1.98111135515","0.0922468701955","0.426092686141","0.491983307709","2.25785196574","0","0.0263562486273","2.47309466286","0.931254118164","0.658906215682","1.63408741489","1.45837909071","0","0.654513507577","2.64880298704","1.81858115528","0.33823852405","0.00878541620909","0.0219635405227","0","0.535910388755","0.272347902482","0.259169778168","0.540303096859","0.737974961564"
"A01227","Tasso, Torquato","Phillis and Amyntas","TC","True","1.47173597948","0","0.211840784926","0","0.490578659828","0","0","0.473854387334","0.128219422455","0.289887389899","0.262013602408","0.74144274724","0","0.97000780466","0.122644664957","0.468279629836","0","0.0334485449883","0","0.0222990299922","0","1.59995540194","0.356784479875","0.0111495149961","1.4271379195","0","1.61110491694","0.0167242724941","0.139368937451","0","0","0.0947708774668","0.317761177389","0","2.0069126993","0","0.217415542424","0.0167242724941","0.440405842346","1.78949715687","0.852937897201","0.267588359906","0","0.167242724941","0.0222990299922","0.351209722377","1.31006801204","0.680120414762","0.0334485449883","0.217415542424","1.1539748021","0.0111495149961","0.222990299922","0","0","0","0.356784479875","3.11071468391","0.144943694949","0.20069126993","0.0278737874902","0.451555357342","1.33236704203","1.19857286208","0","0.0167242724941","3.06054186643","0","0","0.289887389899","0","0.602073809789","0.0111495149961","1.24874567956","0.992306834653","0","1.7114505519","0","0.0613223324785","0.97000780466","0.0111495149961","0.0111495149961","0.178392239938","0","0","0.0501728174824","3.35600401383","2.47519232913","0.0501728174824","0.0891961199688","2.60898650909","0.0334485449883","0.535176719813","0.479429144832","0.97000780466","0","0","5.03958077824","2.05151075928","1.01460586464","1.89541754934","1.29891849705","0","0.384658267365","1.67242724941","1.34909131453","0.702419444754","0.00557475749805","0.0222990299922","0","0.747017504739","0.563050507303","0.289887389899","0.579774779797","0.891961199688"
"A01253","Freeman, Sir Ralph","Imperiale","TR","True","2.29296255641","0.060983046713","0.579338943774","0.0243932186852","0.371996584949","0","0.0121966093426","0.262227100866","0.353701670935","0.231735577509","0.304915233565","1.23795584827","0","0.786681302598","0.335406756922","0.695206732528","0","0.0121966093426","0","0","0","2.50030491523","0.445176241005","0","1.89657275277","0","2.40273204049","0.0121966093426","0.28052201488","0","0.0304915233565","0.292718624222","0.32930845225","0","1.98194901817","0","0.219538968167","0","0.402488108306","0.439077936334","0.603732162459","0.243932186852","0","1.30503719966","0.0487864373704","1.06110501281","1.59165751921","0.32930845225","0","0.402488108306","0.963532138066","0.0243932186852","0.390291498963","0","0.0182949140139","0","0.622027076473","3.26869130382","0.164654226125","0.176850835468","0.0792779607269","0.274423710209","2.1039151116","1.89657275277","0","0.0121966093426","2.17099646298","0","0","0.396389803635","0","0.823271130626","0.0182949140139","1.87217953409","0.969630442737","0.060983046713","1.63434565191","0","0.0426881326991","0.762288083913","0.0792779607269","0.0548847420417","0.396389803635","0","0","0.0304915233565","3.60409806074","2.79912184413","0.0548847420417","0.28052201488","2.70764727406","0.146359312111","0.396389803635","0.286620319551","1.34162702769","0.0487864373704","0","2.88449810953","1.09769484083","0.762288083913","1.88437614343","1.84168801073","0","1.05500670814","3.09793877302","2.32955238444","0.506159287718","0.0060983046713","0.0426881326991","0","0.658616904501","0.597633857788","0.567142334431","0.719599951214","0.579338943774"
"A01353","Fulwel, Ulpian","Like Will to Like","IN","True","2.4629785928","0.0997467965933","0.145783779636","0","0.0844011355789","0","0","0.682881915138","0.176475101665","0.214839254201","0.744264559196","1.65733138955","0.0153456610143","0.552443796517","0.1074196271","0.575462288038","0.046036983043","0.122765288115","0.0230184915215","0.1074196271","0","1.66500422006","0.483388321952","0","1.50387477941","0","6.50656027008","0","0.0767283050717","0","0.0230184915215","0.138110949129","0.199493593187","0","3.16120616896","0","0.0613826440574","0","0.567789457531","0.24553057623","0.920739660861","0.567789457531","0.00767283050717","0.882375508325","0","1.28903552521","2.00260876237","0.29924038978","0","0.713573237167","0.874702677818","0","0.322258881301","0","0","0","0.176475101665","1.80311516919","0.115092457608","0.368295864344","0","0.920739660861","0.943758152382","2.0333000844","0","0.0153456610143","1.78776950817","0","0","1.4962019489","0.046036983043","0.506406813473","0","1.51154760991","0.790301542239","0.0920739660861","1.78776950817","0","0.0767283050717","1.34274533876","0.00767283050717","0.1074196271","0.345277372823","0","0","0.0230184915215","3.08447786388","2.74687332157","0.0153456610143","0.491061152459","1.45016496586","0.122765288115","0.168802271158","0.537098135502","1.84147932172","0","0.230184915215","3.65994015192","0.81332003376","0.95143098289","1.70336837259","1.47318345738","0","0.552443796517","3.39906391468","1.58827591499","0.391314355866","0","0","0","0.790301542239","0.560116627024","0.268549067751","0.253203406737","0.621499271081"
"A01425","Anon.","Wine, Beer, and Ale Together by the Ears","ND","True","1.91693290735","0.0833449090151","0.0972357271843","0","0.250034727045","0","0","0.472287817752","0.208362272538","0.0972357271843","0.388942908737","1.20850118072","0","0.805667453813","0.263925545215","0.68065009029","0","0","0.0277816363384","0.0277816363384","0","1.6668981803","0.138908181692","0","2.19474927073","0.0277816363384","7.08431726629","0.069454090846","0.0555632726768","0","0","0.333379636061","0.250034727045","0","2.73649117933","0","0.111126545354","0","0.458396999583","0.444506181414","0.777885817475","0.708431726629","0","0.819558271982","0","1.02792054452","1.47242672593","0.361161272399","0","0.791776635644","1.04181136269","0","0.250034727045","0","0","0","0.444506181414","1.6252257258","0.402833726907","0.222253090707","0.0277816363384","0.541741908598","1.19461036255","1.97249618003","0","0.0277816363384","2.05584108904","0","0","0.486178635922","0.0416724545076","0.34727045423","0","1.55577163495","0.486178635922","0","3.12543408807","0","0","1.20850118072","0","0.0416724545076","0.51396027226","0","0","0.0416724545076","3.81997499653","2.2086400889","0.152798999861","0.277816363384","2.3892207251","0.222253090707","0.0972357271843","0.69454090846","2.09751354355","0","0.0416724545076","6.07028753994","0.791776635644","0.69454090846","1.68078899847","1.59744408946","0","0.402833726907","2.55591054313","1.8474788165","0.222253090707","0","0","0","0.69454090846","0.486178635922","0.263925545215","0.51396027226","0.652868453952"
"A01500","Garnier, Robert","Cornelia","TR","True","2.01987116497","0.0109182225134","0.480401790588","0","0.305710230374","0","0","0.278414674091","0.414892455508","0.147396003931","0.201987116497","1.13003603013","0","0.595043126979","0.0491320013102","0.322087564145","0","0.0218364450267","0.0382137787968","0.0272955562834","0","1.28289114532","0.223823561524","0","1.38115514794","1.92160716235","2.45114095425","0","0.120100447647","0","0.0272955562834","0.11464133639","0.715143574626","0","1.25013647778","0","0.234741784038","0","0.311169341631","0.316628452888","0.518615569385","0.212905339011","0","1.61589693198","0","0.491320013102","1.43574626051","0.447647123048","0","0.218364450267","1.1464133639","0.0218364450267","0.414892455508","0","0","0.0109182225134","0.731520908396","3.24817119773","0.158314226444","0.289332896604","0.0436728900535","0.447647123048","2.34195872912","1.5503875969","0","0.0218364450267","2.0799213888","0","0","0.262037340321","0.00545911125669","0.393056010481","0.0163773337701","1.31564581286","0.911671579867","0.0109182225134","1.44120537177","0.141936892674","0.109182225134","0.551370236925","0.0491320013102","0.0163773337701","0.393056010481","0","0","0.00545911125669","3.29730319904","2.01987116497","0.0218364450267","0.283873785348","2.31466317284","0.0109182225134","0.79157113222","0.420351566765","0.507697346872","0.0163773337701","0","4.23627033519","1.47396003931","0.77519379845","2.10721694508","1.50671470685","0","0.993558248717","2.26007206027","1.66502893329","0.371219565455","0","0","0","0.726061797139","0.502238235615","0.349383120428","0.327546675401","0.431269789278"
